tweet_id,jpg_url,1st_prediction,1st_confidence,1st_dog,2nd_prediction,2nd_confidence,2nd_dog,3rd_prediction,3rd_confidence,3rd_dog,timestamp,tweet,rating_numerator,rating_denominator,name,dog_type,name_length,retweet_count,favorite_count
674416750885273600,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.287201,True,Boston_bull,0.25092,True,Whippet,0.141012,True,2015-12-09 02:34:18+00:00,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,,5,157,731
674422304705744896,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,Tennis_ball,0.00713883,False,2015-12-09 02:56:22+00:00,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12,10,Ava,,3,592,1536
674436901579923456,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Acorn_squash,0.375392,False,Shih-tzu,0.105416,True,Lhasa,0.0728323,True,2015-12-09 03:54:22+00:00,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9,10,Bailey,,6,426,1198
674447403907457024,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,0.409909,True,Malinois,0.2446489999999999,True,Bull_mastiff,0.0748195,True,2015-12-09 04:36:06+00:00,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,10,,pupper,4,393,1137
674468880899788800,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,0.52623,True,Pomeranian,0.283647,True,Toy_poodle,0.0676654,True,2015-12-09 06:01:26+00:00,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,Louis,,5,2275,6676
674632714662858753,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,Jellyfish,0.4327479999999999,False,Goldfish,0.1131109999999999,False,Coral_reef,0.0870471999999999,False,2015-12-09 16:52:27+00:00,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5,10,,,4,637,1617
674638615994089473,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True,2015-12-09 17:15:54+00:00,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,10,,pupper,4,650,1806
674644256330530816,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,Soccer_ball,0.398102,False,Basset,0.335692,True,Cocker_spaniel,0.0729408,True,2015-12-09 17:38:19+00:00,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11,10,,,4,311,1111
674646392044941312,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-coated_retriever,0.837448,True,Groenendael,0.0861665,True,Labrador_retriever,0.0160522,True,2015-12-09 17:46:48+00:00,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,10,,,4,557,1533
674664755118911488,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,African_crocodile,0.330625,False,American_alligator,0.0753557,False,Mink,0.0574807,False,2015-12-09 18:59:46+00:00,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,10,Rodman,,6,276,994
674670581682434048,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True,2015-12-09 19:22:56+00:00,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,,3,729,1751
674690135443775488,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,Tick,0.242538,False,Nail,0.212589,False,Screw,0.172838,False,2015-12-09 20:40:38+00:00,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3,10,Patrick,,7,510,1237
674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,True,Schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True,2015-12-09 23:47:22+00:00,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio,pupper,5,103,693
674739953134403584,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_dinmont,0.175915,True,Black-footed_ferret,0.0965343,False,Toy_poodle,0.0641447,True,2015-12-09 23:58:35+00:00,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,,,4,437,1194
674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_swiss_mountain_dog,0.0652362,True,2015-12-10 00:10:43+00:00,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,,6,607,1514
674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla,0.665516,True,Redbone,0.173366,True,Basset,0.134783,True,2015-12-10 00:47:23+00:00,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,,,4,516,1580
674754018082705410,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,Seashore,0.352321,False,Promontory,0.131753,False,Wreck,0.0955966999999999,False,2015-12-10 00:54:28+00:00,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12,10,,,4,488,1456
674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,True,Arctic_fox,0.309853,False,Kuvasz,0.019641,True,2015-12-10 01:37:23+00:00,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,,,4,263,852
674767892831932416,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,Shower_curtain,0.238855,False,Sarong,0.0924141,False,Kimono,0.0564125,False,2015-12-10 01:49:36+00:00,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12,10,,,4,883,1981
674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False,2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,Superpup,pupper,8,532,1213
674781762103414784,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Ocarina,0.148975,False,Hamster,0.0689848999999999,False,Wool,0.0317285,False,2015-12-10 02:44:43+00:00,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8,10,,,4,1335,2169
674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature_poodle,0.349561,True,Toy_poodle,0.154711,True,Maltese_dog,0.134229,True,2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,,6,230,871
674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,True,Chesapeake_bay_retriever,0.193575,True,Rottweiler,0.00119305,True,2015-12-10 03:19:24+00:00,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,,,4,278,1180
674793399141146624,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,Miniature_schnauzer,0.0637859,True,2015-12-10 03:30:58+00:00,I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,,,4,1225,2697
674800520222154752,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False,2015-12-10 03:59:15+00:00,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,,7,949,3240
674805413498527744,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,True,Cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,2015-12-10 04:18:42+00:00,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,,,4,391,934
674999807681908736,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-and-tan_coonhound,0.0786018999999999,True,2015-12-10 17:11:09+00:00,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,,,4,1232,2433
675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,,5,517,1672
675006312288268288,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,0.654697,True,Space_heater,0.0433888,False,Beagle,0.0428476,True,2015-12-10 17:37:00+00:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie,pupper,6,252,1057
675015141583413248,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Street_sign,0.290091,False,Golden_retriever,0.258372,True,Sandbar,0.132173,False,2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,,3,1335,2918
675047298674663426,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,True,Chow,0.00712124,True,Pomeranian,0.00639783,True,2015-12-10 20:19:52+00:00,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,,,1,366,1141
675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,2015-12-11 00:26:12+00:00,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,,,1,1259,3006
675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_bay_retriever,0.0626498,True,2015-12-11 00:35:44+00:00,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,,6,283,1042
675113801096802304,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Bow,0.16802,False,Quill,0.1088069999999999,False,Joystick,0.0433118,False,2015-12-11 00:44:07+00:00,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,pupper,4,877,2120
675135153782571009,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Stove,0.587507,False,Rotisserie,0.0517131,False,Microwave,0.0207253,False,2015-12-11 02:08:58+00:00,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,,6,542,1398
675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,True,Great_dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,2015-12-11 02:49:59+00:00,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,,,4,1011,2305
675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,2015-12-11 02:54:12+00:00,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,,5,349,1300
675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,Flat-coated_retriever,0.0106372999999999,True,2015-12-11 02:56:28+00:00,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,,,4,273,1026
675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,2015-12-11 03:05:37+00:00,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,,,4,1878,4037
675153376133427200,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,Paper_towel,0.327957,False,Mailbox,0.0960268999999999,False,Seat_belt,0.0349950999999999,False,2015-12-11 03:21:23+00:00,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,,,4,2734,6072
675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Llama,0.284394,False,Standard_poodle,0.132569,True,Teddy,0.127975,False,2015-12-11 04:14:49+00:00,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,,6,1795,3920
675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,True,Cardigan,0.11681,True,Chow,0.0390362,True,2015-12-11 15:19:21+00:00,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,,pupper,4,1436,3007
675349384339542016,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,2015-12-11 16:20:15+00:00,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,,,4,2532,4237
675354435921575936,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Upright,0.303415,False,Golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,2015-12-11 16:40:19+00:00,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,,,4,18963,35178
675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,True,Ice_bear,0.2182889999999999,False,Kuvasz,0.1399109999999999,True,2015-12-11 17:12:48+00:00,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,,5,262,1136
675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.416385,True,West_highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,2015-12-11 17:51:04+00:00,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,,,4,563,1838
675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,True,Golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,2015-12-11 21:51:30+00:00,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,,,4,627,1623
675483430902214656,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,Box_turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False,2015-12-12 01:12:54+00:00,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,5,10,,,4,1081,1985
675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_highland_white_terrier,0.139613,True,Seat_belt,0.118647,False,Old_english_sheepdog,0.0939522,True,2015-12-12 01:38:53+00:00,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,10,,,4,672,1406
675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,0.5195890000000001,True,Miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,,6,1443,3397
675501075957489664,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,Dough,0.806757,False,Bakery,0.0279065999999999,False,French_loaf,0.0181889,False,2015-12-12 02:23:01+00:00,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",13,10,,,4,6485,18482
675517828909424640,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591,True,Groenendael,0.156916,True,Flat-coated_retriever,0.0908993999999999,True,2015-12-12 03:29:35+00:00,12/10 stay woke https://t.co/XDiQw4Akiw,12,10,,,4,507,1414
675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker_spaniel,0.299708,True,Golden_retriever,0.263665,True,Irish_setter,0.0803233,True,2015-12-12 03:47:46+00:00,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,,5,316,1122
675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,,5,428,1276
675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Chow,0.749368,True,Schipperke,0.133738,True,Newfoundland,0.0499138,True,2015-12-12 04:35:48+00:00,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,10,,,1,470,1953
675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,Cocker_spaniel,0.00201378,True,2015-12-12 15:59:51+00:00,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,10,,,1,106,693
675707330206547968,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,Bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,Bagel,0.0357015999999999,False,2015-12-12 16:02:36+00:00,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,11,10,,,4,771,2154
675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard_schnauzer,0.441427,True,Miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,,5,928,2046
675740360753160193,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Golden_retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True,2015-12-12 18:13:51+00:00,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,10,,pupper,4,388,1257
675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968,True,West_highland_white_terrier,0.0178107,True,Toy_poodle,0.0135554,True,2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,10,Buddah,,6,537,1750
675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,0.681218,True,Basset,0.125121,True,Boxer,0.0803982,True,2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,10,Bernie,,6,3787,11101
675820929667219457,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,Basset,0.556373,True,Beagle,0.201675,True,Bloodhound,0.110848,True,2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,10,,,4,260,1140
675822767435051008,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.46071,True,Chow,0.202765,True,Pekinese,0.133266,True,2015-12-12 23:41:18+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,10,,,4,591,1652
675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,10,Pepper,pupper,6,1000,2477
